task,geometry,behavior_family,obs_mode,temporal_mode,action_input,action_embedding_dim,model,sequence_r,sequence_l,sequence_ell,input_injection,n_runs,action_accuracy_mean,action_accuracy_sem,greedy_success_mean,greedy_success_sem,context_accuracy_mean,context_accuracy_sem
shortcut_route_choice,shortcut_vs_turning_route,shortcut_route_memory,egocentric_landmark,temporal_dropout,one_hot,0,lin_sequence_all_units_r3_l4,3,4,6,all_units,6,0.6666666666666666,0.042163702135578414,0.3,0.0447213595499958,0.5666666666666667,0.09545214042184236
shortcut_route_choice,shortcut_vs_turning_route,shortcut_route_memory,egocentric_landmark,temporal_dropout,one_hot,0,lin_sequence_front_bands_r1_l2,1,2,2,front_bands,6,0.7000000000000001,0.04472135954999581,0.2333333333333333,0.03333333333333334,0.9333333333333332,0.042163702135578386
shortcut_route_choice,shortcut_vs_turning_route,shortcut_route_memory,egocentric_landmark,temporal_dropout,one_hot,0,lin_sequence_front_bands_r1_l4,1,4,4,front_bands,6,0.6666666666666666,0.06666666666666668,0.3666666666666667,0.03333333333333334,0.8333333333333334,0.08027729719194865
shortcut_route_choice,shortcut_vs_turning_route,shortcut_route_memory,egocentric_landmark,temporal_dropout,one_hot,0,lin_sequence_front_bands_r1_l8,1,8,8,front_bands,6,0.9333333333333332,0.042163702135578386,0.5000000000000001,0.06831300510639733,0.49999999999999994,0.06831300510639735
shortcut_route_choice,shortcut_vs_turning_route,shortcut_route_memory,egocentric_landmark,temporal_dropout,one_hot,0,lin_sequence_front_bands_r3_l2,3,2,4,front_bands,6,0.6666666666666666,0.06666666666666668,0.3666666666666667,0.03333333333333334,0.8666666666666666,0.042163702135578386
shortcut_route_choice,shortcut_vs_turning_route,shortcut_route_memory,egocentric_landmark,temporal_dropout,one_hot,0,lin_sequence_front_bands_r3_l4,3,4,6,front_bands,6,0.7999999999999999,0.05163977794943224,0.36666666666666664,0.06146362971528592,0.6,0.07302967433402216
shortcut_route_choice,shortcut_vs_turning_route,shortcut_route_memory,egocentric_landmark,temporal_dropout,one_hot,0,lin_sequence_front_bands_r3_l8,3,8,10,front_bands,6,0.8999999999999999,0.04472135954999579,0.4000000000000001,0.07302967433402215,0.5,0.06831300510639732
shortcut_route_choice,shortcut_vs_turning_route,shortcut_route_memory,egocentric_landmark,temporal_dropout,one_hot,0,lin_sequence_front_bands_r5_l2,5,2,6,front_bands,6,0.8333333333333334,0.033333333333333326,0.3,0.0447213595499958,0.7666666666666667,0.08027729719194865
shortcut_route_choice,shortcut_vs_turning_route,shortcut_route_memory,egocentric_landmark,temporal_dropout,one_hot,0,lin_sequence_front_bands_r5_l4,5,4,8,front_bands,6,0.8333333333333334,0.06146362971528592,0.3666666666666667,0.08027729719194864,0.5333333333333333,0.06666666666666667
shortcut_route_choice,shortcut_vs_turning_route,shortcut_route_memory,egocentric_landmark,temporal_dropout,one_hot,0,lin_sequence_front_bands_r5_l8,5,8,12,front_bands,6,0.7999999999999999,0.0894427190999916,0.26666666666666666,0.0421637021355784,0.43333333333333335,0.14063348739819326
shortcut_route_choice,shortcut_vs_turning_route,shortcut_route_memory,egocentric_landmark,temporal_full,one_hot,0,lin_sequence_all_units_r3_l4,3,4,6,all_units,6,0.9333333333333332,0.042163702135578386,0.6,0.0,0.8666666666666666,0.042163702135578386
shortcut_route_choice,shortcut_vs_turning_route,shortcut_route_memory,egocentric_landmark,temporal_full,one_hot,0,lin_sequence_front_bands_r1_l2,1,2,2,front_bands,6,0.9,0.04472135954999579,0.6,0.0,0.8999999999999999,0.04472135954999579
shortcut_route_choice,shortcut_vs_turning_route,shortcut_route_memory,egocentric_landmark,temporal_full,one_hot,0,lin_sequence_front_bands_r1_l4,1,4,4,front_bands,6,0.9333333333333332,0.042163702135578386,0.5666666666666668,0.03333333333333333,0.8666666666666666,0.042163702135578386
shortcut_route_choice,shortcut_vs_turning_route,shortcut_route_memory,egocentric_landmark,temporal_full,one_hot,0,lin_sequence_front_bands_r1_l8,1,8,8,front_bands,6,1.0,0.0,0.6,0.0,0.5666666666666668,0.08027729719194865
shortcut_route_choice,shortcut_vs_turning_route,shortcut_route_memory,egocentric_landmark,temporal_full,one_hot,0,lin_sequence_front_bands_r3_l2,3,2,4,front_bands,6,0.9333333333333332,0.042163702135578386,0.6,0.0,0.8999999999999999,0.04472135954999579
shortcut_route_choice,shortcut_vs_turning_route,shortcut_route_memory,egocentric_landmark,temporal_full,one_hot,0,lin_sequence_front_bands_r3_l4,3,4,6,front_bands,6,0.9333333333333332,0.042163702135578386,0.6,0.0,0.7333333333333334,0.042163702135578414
shortcut_route_choice,shortcut_vs_turning_route,shortcut_route_memory,egocentric_landmark,temporal_full,one_hot,0,lin_sequence_front_bands_r3_l8,3,8,10,front_bands,6,1.0,0.0,0.6,0.0,0.6666666666666666,0.08432740427115679
shortcut_route_choice,shortcut_vs_turning_route,shortcut_route_memory,egocentric_landmark,temporal_full,one_hot,0,lin_sequence_front_bands_r5_l2,5,2,6,front_bands,6,0.9666666666666667,0.033333333333333326,0.6,0.0,0.7666666666666666,0.06146362971528593
shortcut_route_choice,shortcut_vs_turning_route,shortcut_route_memory,egocentric_landmark,temporal_full,one_hot,0,lin_sequence_front_bands_r5_l4,5,4,8,front_bands,6,1.0,0.0,0.6,0.0,0.7000000000000001,0.08563488385776753
shortcut_route_choice,shortcut_vs_turning_route,shortcut_route_memory,egocentric_landmark,temporal_full,one_hot,0,lin_sequence_front_bands_r5_l8,5,8,12,front_bands,6,1.0,0.0,0.6,0.0,0.7000000000000001,0.04472135954999581
shortcut_route_choice,shortcut_vs_turning_route,shortcut_route_memory,gaussian_sensory,temporal_cue_then_blank,one_hot,0,lin_sequence_all_units_r3_l4,3,4,6,all_units,6,0.6666666666666666,0.042163702135578414,0.43333333333333335,0.033333333333333326,1.0,0.0
shortcut_route_choice,shortcut_vs_turning_route,shortcut_route_memory,gaussian_sensory,temporal_cue_then_blank,one_hot,0,lin_sequence_front_bands_r1_l2,1,2,2,front_bands,6,0.6,0.0,0.39999999999999997,2.482534153247273e-17,1.0,0.0
shortcut_route_choice,shortcut_vs_turning_route,shortcut_route_memory,gaussian_sensory,temporal_cue_then_blank,one_hot,0,lin_sequence_front_bands_r1_l4,1,4,4,front_bands,6,0.7333333333333334,0.06666666666666668,0.39999999999999997,2.482534153247273e-17,1.0,0.0
shortcut_route_choice,shortcut_vs_turning_route,shortcut_route_memory,gaussian_sensory,temporal_cue_then_blank,one_hot,0,lin_sequence_front_bands_r1_l8,1,8,8,front_bands,6,1.0,0.0,0.6,0.0,0.9333333333333332,0.042163702135578386
shortcut_route_choice,shortcut_vs_turning_route,shortcut_route_memory,gaussian_sensory,temporal_cue_then_blank,one_hot,0,lin_sequence_front_bands_r3_l2,3,2,4,front_bands,6,0.6333333333333333,0.03333333333333335,0.39999999999999997,2.482534153247273e-17,1.0,0.0
shortcut_route_choice,shortcut_vs_turning_route,shortcut_route_memory,gaussian_sensory,temporal_cue_then_blank,one_hot,0,lin_sequence_front_bands_r3_l4,3,4,6,front_bands,6,0.6333333333333333,0.03333333333333335,0.43333333333333335,0.033333333333333326,1.0,0.0
shortcut_route_choice,shortcut_vs_turning_route,shortcut_route_memory,gaussian_sensory,temporal_cue_then_blank,one_hot,0,lin_sequence_front_bands_r3_l8,3,8,10,front_bands,6,0.9333333333333332,0.042163702135578386,0.5666666666666667,0.033333333333333326,1.0,0.0
shortcut_route_choice,shortcut_vs_turning_route,shortcut_route_memory,gaussian_sensory,temporal_cue_then_blank,one_hot,0,lin_sequence_front_bands_r5_l2,5,2,6,front_bands,6,0.7000000000000001,0.04472135954999581,0.5,0.04472135954999579,1.0,0.0
shortcut_route_choice,shortcut_vs_turning_route,shortcut_route_memory,gaussian_sensory,temporal_cue_then_blank,one_hot,0,lin_sequence_front_bands_r5_l4,5,4,8,front_bands,6,0.8333333333333334,0.06146362971528592,0.4666666666666666,0.042163702135578386,1.0,0.0
shortcut_route_choice,shortcut_vs_turning_route,shortcut_route_memory,gaussian_sensory,temporal_cue_then_blank,one_hot,0,lin_sequence_front_bands_r5_l8,5,8,12,front_bands,6,0.9666666666666667,0.033333333333333326,0.6,0.0,0.9333333333333332,0.06666666666666667
shortcut_route_choice,shortcut_vs_turning_route,shortcut_route_memory,gaussian_sensory,temporal_dropout,one_hot,0,lin_sequence_all_units_r3_l4,3,4,6,all_units,6,0.6333333333333334,0.08027729719194865,0.39999999999999997,0.07302967433402215,1.0,0.0
shortcut_route_choice,shortcut_vs_turning_route,shortcut_route_memory,gaussian_sensory,temporal_dropout,one_hot,0,lin_sequence_front_bands_r1_l2,1,2,2,front_bands,6,0.6666666666666666,0.042163702135578414,0.3,0.0447213595499958,1.0,0.0
shortcut_route_choice,shortcut_vs_turning_route,shortcut_route_memory,gaussian_sensory,temporal_dropout,one_hot,0,lin_sequence_front_bands_r1_l4,1,4,4,front_bands,6,0.7000000000000001,0.1,0.4666666666666666,0.042163702135578386,0.9666666666666667,0.033333333333333326
shortcut_route_choice,shortcut_vs_turning_route,shortcut_route_memory,gaussian_sensory,temporal_dropout,one_hot,0,lin_sequence_front_bands_r1_l8,1,8,8,front_bands,6,1.0,0.0,0.6,0.0,0.9666666666666667,0.033333333333333326
shortcut_route_choice,shortcut_vs_turning_route,shortcut_route_memory,gaussian_sensory,temporal_dropout,one_hot,0,lin_sequence_front_bands_r3_l2,3,2,4,front_bands,6,0.6,0.05163977794943224,0.4333333333333333,0.033333333333333326,1.0,0.0
shortcut_route_choice,shortcut_vs_turning_route,shortcut_route_memory,gaussian_sensory,temporal_dropout,one_hot,0,lin_sequence_front_bands_r3_l4,3,4,6,front_bands,6,0.8666666666666667,0.042163702135578386,0.5333333333333333,0.042163702135578386,0.9333333333333332,0.042163702135578386
shortcut_route_choice,shortcut_vs_turning_route,shortcut_route_memory,gaussian_sensory,temporal_dropout,one_hot,0,lin_sequence_front_bands_r3_l8,3,8,10,front_bands,6,0.9666666666666667,0.033333333333333326,0.5666666666666668,0.033333333333333326,0.9333333333333332,0.042163702135578386
shortcut_route_choice,shortcut_vs_turning_route,shortcut_route_memory,gaussian_sensory,temporal_dropout,one_hot,0,lin_sequence_front_bands_r5_l2,5,2,6,front_bands,6,0.6000000000000001,0.05163977794943224,0.3333333333333333,0.0421637021355784,1.0,0.0
shortcut_route_choice,shortcut_vs_turning_route,shortcut_route_memory,gaussian_sensory,temporal_dropout,one_hot,0,lin_sequence_front_bands_r5_l4,5,4,8,front_bands,6,0.7333333333333334,0.042163702135578414,0.39999999999999997,2.482534153247273e-17,1.0,0.0
shortcut_route_choice,shortcut_vs_turning_route,shortcut_route_memory,gaussian_sensory,temporal_dropout,one_hot,0,lin_sequence_front_bands_r5_l8,5,8,12,front_bands,6,0.9333333333333332,0.042163702135578386,0.5333333333333333,0.042163702135578386,0.9333333333333332,0.042163702135578386
shortcut_route_choice,shortcut_vs_turning_route,shortcut_route_memory,gaussian_sensory,temporal_full,one_hot,0,lin_sequence_all_units_r3_l4,3,4,6,all_units,6,0.9666666666666667,0.033333333333333326,0.5666666666666668,0.03333333333333333,1.0,0.0
shortcut_route_choice,shortcut_vs_turning_route,shortcut_route_memory,gaussian_sensory,temporal_full,one_hot,0,lin_sequence_front_bands_r1_l2,1,2,2,front_bands,6,0.8999999999999999,0.04472135954999579,0.6,0.0,1.0,0.0
shortcut_route_choice,shortcut_vs_turning_route,shortcut_route_memory,gaussian_sensory,temporal_full,one_hot,0,lin_sequence_front_bands_r1_l4,1,4,4,front_bands,6,0.9666666666666667,0.033333333333333326,0.6,0.0,1.0,0.0
shortcut_route_choice,shortcut_vs_turning_route,shortcut_route_memory,gaussian_sensory,temporal_full,one_hot,0,lin_sequence_front_bands_r1_l8,1,8,8,front_bands,6,1.0,0.0,0.6,0.0,0.8666666666666667,0.09888264649460884
shortcut_route_choice,shortcut_vs_turning_route,shortcut_route_memory,gaussian_sensory,temporal_full,one_hot,0,lin_sequence_front_bands_r3_l2,3,2,4,front_bands,6,0.9333333333333332,0.042163702135578386,0.5666666666666667,0.033333333333333326,1.0,0.0
shortcut_route_choice,shortcut_vs_turning_route,shortcut_route_memory,gaussian_sensory,temporal_full,one_hot,0,lin_sequence_front_bands_r3_l4,3,4,6,front_bands,6,1.0,0.0,0.6,0.0,1.0,0.0
shortcut_route_choice,shortcut_vs_turning_route,shortcut_route_memory,gaussian_sensory,temporal_full,one_hot,0,lin_sequence_front_bands_r3_l8,3,8,10,front_bands,6,1.0,0.0,0.6,0.0,0.9666666666666667,0.033333333333333326
shortcut_route_choice,shortcut_vs_turning_route,shortcut_route_memory,gaussian_sensory,temporal_full,one_hot,0,lin_sequence_front_bands_r5_l2,5,2,6,front_bands,6,0.9333333333333332,0.042163702135578386,0.6,0.0,1.0,0.0
shortcut_route_choice,shortcut_vs_turning_route,shortcut_route_memory,gaussian_sensory,temporal_full,one_hot,0,lin_sequence_front_bands_r5_l4,5,4,8,front_bands,6,1.0,0.0,0.6,0.0,1.0,0.0
shortcut_route_choice,shortcut_vs_turning_route,shortcut_route_memory,gaussian_sensory,temporal_full,one_hot,0,lin_sequence_front_bands_r5_l8,5,8,12,front_bands,6,1.0,0.0,0.6,0.0,1.0,0.0
shortcut_route_choice,shortcut_vs_turning_route,shortcut_route_memory,hybrid,temporal_cue_then_blank,one_hot,0,lin_sequence_all_units_r3_l4,3,4,6,all_units,6,0.7000000000000001,0.06831300510639735,0.46666666666666673,0.042163702135578386,0.9,0.06831300510639735
shortcut_route_choice,shortcut_vs_turning_route,shortcut_route_memory,hybrid,temporal_cue_then_blank,one_hot,0,lin_sequence_front_bands_r1_l2,1,2,2,front_bands,6,0.6333333333333333,0.03333333333333335,0.39999999999999997,2.482534153247273e-17,1.0,0.0
shortcut_route_choice,shortcut_vs_turning_route,shortcut_route_memory,hybrid,temporal_cue_then_blank,one_hot,0,lin_sequence_front_bands_r1_l4,1,4,4,front_bands,6,0.7666666666666666,0.06146362971528593,0.39999999999999997,2.482534153247273e-17,0.8999999999999999,0.04472135954999579
shortcut_route_choice,shortcut_vs_turning_route,shortcut_route_memory,hybrid,temporal_cue_then_blank,one_hot,0,lin_sequence_front_bands_r1_l8,1,8,8,front_bands,6,1.0,0.0,0.6,0.0,0.6999999999999998,0.11254628677422757
shortcut_route_choice,shortcut_vs_turning_route,shortcut_route_memory,hybrid,temporal_cue_then_blank,one_hot,0,lin_sequence_front_bands_r3_l2,3,2,4,front_bands,6,0.6666666666666666,0.042163702135578414,0.39999999999999997,2.482534153247273e-17,0.8999999999999999,0.04472135954999579
shortcut_route_choice,shortcut_vs_turning_route,shortcut_route_memory,hybrid,temporal_cue_then_blank,one_hot,0,lin_sequence_front_bands_r3_l4,3,4,6,front_bands,6,0.8666666666666667,0.06666666666666667,0.5000000000000001,0.04472135954999579,0.8666666666666667,0.09888264649460884
shortcut_route_choice,shortcut_vs_turning_route,shortcut_route_memory,hybrid,temporal_cue_then_blank,one_hot,0,lin_sequence_front_bands_r3_l8,3,8,10,front_bands,6,1.0,0.0,0.6,0.0,0.7333333333333333,0.042163702135578414
shortcut_route_choice,shortcut_vs_turning_route,shortcut_route_memory,hybrid,temporal_cue_then_blank,one_hot,0,lin_sequence_front_bands_r5_l2,5,2,6,front_bands,6,0.6333333333333333,0.03333333333333335,0.46666666666666673,0.042163702135578386,0.8999999999999999,0.04472135954999579
shortcut_route_choice,shortcut_vs_turning_route,shortcut_route_memory,hybrid,temporal_cue_then_blank,one_hot,0,lin_sequence_front_bands_r5_l4,5,4,8,front_bands,6,0.9,0.06831300510639735,0.5333333333333333,0.042163702135578386,0.6000000000000001,0.07302967433402216
shortcut_route_choice,shortcut_vs_turning_route,shortcut_route_memory,hybrid,temporal_cue_then_blank,one_hot,0,lin_sequence_front_bands_r5_l8,5,8,12,front_bands,6,1.0,0.0,0.6,0.0,0.6000000000000001,0.05163977794943224
shortcut_route_choice,shortcut_vs_turning_route,shortcut_route_memory,hybrid,temporal_dropout,one_hot,0,lin_sequence_all_units_r3_l4,3,4,6,all_units,6,0.7666666666666666,0.08027729719194865,0.39999999999999997,2.482534153247273e-17,0.8333333333333334,0.06146362971528592
shortcut_route_choice,shortcut_vs_turning_route,shortcut_route_memory,hybrid,temporal_dropout,one_hot,0,lin_sequence_front_bands_r1_l2,1,2,2,front_bands,6,0.5666666666666668,0.08027729719194865,0.39999999999999997,2.482534153247273e-17,0.9666666666666667,0.033333333333333326
shortcut_route_choice,shortcut_vs_turning_route,shortcut_route_memory,hybrid,temporal_dropout,one_hot,0,lin_sequence_front_bands_r1_l4,1,4,4,front_bands,6,0.7333333333333333,0.0666666666666667,0.39999999999999997,2.482534153247273e-17,0.7999999999999999,0.05163977794943224
shortcut_route_choice,shortcut_vs_turning_route,shortcut_route_memory,hybrid,temporal_dropout,one_hot,0,lin_sequence_front_bands_r1_l8,1,8,8,front_bands,6,1.0,0.0,0.6,0.0,0.6333333333333333,0.12018504251546633
shortcut_route_choice,shortcut_vs_turning_route,shortcut_route_memory,hybrid,temporal_dropout,one_hot,0,lin_sequence_front_bands_r3_l2,3,2,4,front_bands,6,0.6333333333333334,0.08027729719194865,0.39999999999999997,2.482534153247273e-17,0.8666666666666667,0.042163702135578386
shortcut_route_choice,shortcut_vs_turning_route,shortcut_route_memory,hybrid,temporal_dropout,one_hot,0,lin_sequence_front_bands_r3_l4,3,4,6,front_bands,6,0.8333333333333334,0.08027729719194865,0.39999999999999997,2.482534153247273e-17,0.7333333333333334,0.08432740427115679
shortcut_route_choice,shortcut_vs_turning_route,shortcut_route_memory,hybrid,temporal_dropout,one_hot,0,lin_sequence_front_bands_r3_l8,3,8,10,front_bands,6,1.0,0.0,0.5666666666666667,0.033333333333333326,0.7000000000000001,0.08563488385776753
shortcut_route_choice,shortcut_vs_turning_route,shortcut_route_memory,hybrid,temporal_dropout,one_hot,0,lin_sequence_front_bands_r5_l2,5,2,6,front_bands,6,0.8000000000000002,0.0894427190999916,0.4333333333333333,0.033333333333333326,0.9,0.04472135954999579
shortcut_route_choice,shortcut_vs_turning_route,shortcut_route_memory,hybrid,temporal_dropout,one_hot,0,lin_sequence_front_bands_r5_l4,5,4,8,front_bands,6,0.9666666666666667,0.033333333333333326,0.5,0.04472135954999579,0.7000000000000001,0.08563488385776753
shortcut_route_choice,shortcut_vs_turning_route,shortcut_route_memory,hybrid,temporal_dropout,one_hot,0,lin_sequence_front_bands_r5_l8,5,8,12,front_bands,6,0.9,0.06831300510639735,0.5333333333333333,0.042163702135578386,0.7999999999999999,0.05163977794943224
shortcut_route_choice,shortcut_vs_turning_route,shortcut_route_memory,hybrid,temporal_full,one_hot,0,lin_sequence_all_units_r3_l4,3,4,6,all_units,6,0.9,0.04472135954999579,0.6,0.0,0.9333333333333332,0.042163702135578386
shortcut_route_choice,shortcut_vs_turning_route,shortcut_route_memory,hybrid,temporal_full,one_hot,0,lin_sequence_front_bands_r1_l2,1,2,2,front_bands,6,0.7333333333333334,0.06666666666666668,0.6,0.0,0.9333333333333332,0.042163702135578386
shortcut_route_choice,shortcut_vs_turning_route,shortcut_route_memory,hybrid,temporal_full,one_hot,0,lin_sequence_front_bands_r1_l4,1,4,4,front_bands,6,0.9333333333333332,0.042163702135578386,0.5666666666666668,0.03333333333333333,0.9333333333333332,0.042163702135578386
